Datetime,realized_price,median_price,downside_q_0.05,upside_q_0.95,downside_risk_vs_median,upside_potential_vs_median,band_width
2017-05-02 07:00:00,51.53,49.93230115417606,42.78804830959999,56.70855455871127,7.144252844576066,6.776253404535211,13.920506249111277
2017-05-02 08:00:00,53.09,50.47263396205801,43.257058143448965,57.53263627375532,7.215575818609047,7.0600023116973105,14.275578130306357
2017-05-02 09:00:00,53.92,54.641303023898956,47.04319243686535,62.550917755584564,7.598110587033609,7.909614731685608,15.507725318719217
2017-05-02 10:00:00,52.9,53.06122982642005,47.36831128170624,58.934382110565736,5.692918544713812,5.873152284145682,11.566070828859495
2017-05-02 11:00:00,52.02,52.57464813599371,46.77402312471512,58.22007150245055,5.800625011278591,5.645423366456839,11.44604837773543
2017-05-02 12:00:00,52.02,53.75283481459305,47.77397023625735,60.11579220658009,5.978864578335703,6.362957391987038,12.34182197032274
2017-05-02 13:00:00,51.99,51.0338987213493,46.320767167455536,55.591563859951236,4.713131553893767,4.557665138601934,9.2707966924957
2017-05-02 14:00:00,51.37,50.17907382184525,39.44510552967611,59.156251561149816,10.733968292169138,8.977177739304565,19.711146031473703
2017-05-02 15:00:00,51.15,49.695182197601746,43.89207760515551,55.49251240452321,5.803104592446239,5.797330206921465,11.600434799367704
2017-05-02 16:00:00,51.12,49.05895834740717,43.015178114898674,55.25071100246991,6.043780232508496,6.191752655062743,12.235532887571239
2017-05-02 17:00:00,51.23,50.26692727722657,42.47529613180593,57.85165597851853,7.791631145420638,7.584728701291958,15.376359846712596
2017-05-02 18:00:00,51.17,47.9955826041959,39.593035949363966,55.51953100609704,8.402546654831937,7.523948401901137,15.926495056733074
2017-05-02 19:00:00,51.49,49.64553151472219,42.35281855262375,57.126031134035834,7.292712962098435,7.4804996193136475,14.773212581412082
2017-05-02 20:00:00,53.16,50.90918606968127,44.3444968222823,57.85212953057911,6.564689247398967,6.942943460897844,13.50763270829681
2017-05-02 21:00:00,55.8,54.80694000519465,49.247565427739836,60.61768589178617,5.559374577454811,5.810745886591519,11.37012046404633
2017-05-02 22:00:00,53.09,53.38590458732662,46.58905771979645,60.27480026591303,6.796846867530171,6.888895678586408,13.685742546116579
2017-05-02 23:00:00,51.23,49.649080353491215,42.31268716718387,56.74544540283543,7.3363931863073475,7.0963650493442145,14.432758235651562
2017-05-03 00:00:00,50.49,52.551237992902884,47.32319933044565,57.760817363837916,5.228038662457237,5.209579370935032,10.437618033392269
2017-05-03 01:00:00,43.81,47.985427142136146,42.23295514451748,53.817728437935806,5.752471997618663,5.83230129579966,11.584773293418323
2017-05-03 02:00:00,40.73,43.80012028727012,38.70743352270875,48.93010654124712,5.092686764561371,5.129986253977002,10.222673018538373
2017-05-03 03:00:00,40.1,44.82295944618754,39.82756504777063,49.7154439778797,4.995394398416913,4.892484531692162,9.887878930109075
2017-05-03 04:00:00,39.6,42.16401469936446,36.938083224309494,47.433551113099526,5.2259314750549635,5.269536413735068,10.495467888790031
2017-05-03 05:00:00,40.48,44.67914213557597,38.905548692545956,50.64803089389306,5.773593443030016,5.968888758317085,11.742482201347102
